100000 100000
21844 18900 529348
21845 21578 484875
21846 11042 871403
21847 8940 996243
21848 2399 551116
21849 18285 441619
21850 13121 173688
21851 4984 653791
21852 18597 809404
21853 19511 184578
21854 14565 864612
21855 14563 860830
21856 6794 442729
21857 21731 159557
21858 13968 588217
21859 3198 98634
21860 11801 720895
21861 11700 555510
21862 4626 149573
21863 4606 398723
21864 3560 602444
21865 3901 433102
21866 386 247826
21867 11782 447899
21868 913 754726
21869 4244 286101
21870 801 370070
21871 2771 323522
21872 17209 700853
21873 11303 358382
21874 21451 230120
21875 3891 439337
21876 19764 73227
21877 370 543311
21878 18115 579301
21879 18668 439839
21880 14982 815078
21881 1052 474226
21882 9171 508887
21883 4418 669188
21884 2472 554599
21885 5829 915653
21886 20875 618571
21887 21008 253817
21888 19376 271308
21889 1383 641195
21890 19688 101917
21891 401 968793
21892 2248 108080
21893 4823 430646
21894 10165 486840
21895 7180 385475
21896 16383 776127
21897 14325 881173
21898 20050 298176
21899 8610 64976
21900 7418 22000
21901 8380 293794
21902 20185 768858
21903 8371 476344
21904 7398 192513
21905 13827 57944
21906 5926 714421
21907 15780 502276
21908 7250 571542
21909 17061 509880
21910 20089 319756
21911 15187 876651
21912 18674 271407
21913 20895 897246
21914 3719 340886
21915 13681 938708
21916 15031 491905
21917 20894 3455
21918 213 812816
21919 4205 817278
21920 9634 113689
21921 1653 332460
21922 11197 934660
21923 16613 166961
21924 20303 284007
21925 13813 597287
21926 5987 604899
21927 5871 699643
21928 16419 264463
21929 21752 478590
21930 6306 591813
21931 4148 968233
21932 21478 682503
21933 1384 860830
21934 8740 542
21935 11693 533349
21936 12995 586032
21937 704 458690
21938 18782 733247
21939 1343 543244
21940 21360 335195
21941 12590 621015
21942 12811 130818
21943 17325 849101
21944 5885 950249
21945 20290 516980
21946 12743 261339
21947 10220 658481
21948 983 5955
21949 9510 955510
21950 4131 713768
21951 15610 637077
21952 12581 387370
21953 1623 336842
21954 19712 754121
21955 19603 654220
21956 7195 536967
21957 10566 545759
21958 14856 628595
21959 16377 95768
21960 20197 755252
21961 9819 153607
21962 366 130662
21963 4285 476783
21964 8025 847748
21965 14253 659464
21966 12235 953854
21967 18213 377666
21968 20771 908659
21969 12059 494542
21970 14872 110943
21971 17204 268445
21972 7479 456699
21973 19335 348397
21974 4145 241765
21975 1832 180487
21976 14968 89614
21977 9733 529958
21978 6771 146179
21979 18381 389595
21980 18550 471737
21981 8791 71793
21982 5987 378303
21983 5068 315869
21984 15599 680316
21985 2346 466091
21986 7318 991875
21987 8913 955519
21988 12008 581441
21989 4795 533866
21990 139 780782
21991 11923 852924
21992 14618 564797
21993 10290 123373
21994 7919 938678
21995 5226 737605
21996 17499 594730
21997 15817 868707
21998 17507 291558
21999 11517 776344
22000 3328 27689
22001 786 763131
22002 18749 526024
22003 5799 984488
22004 1557 538915
22005 11450 963372
22006 15736 265410
22007 14959 706442
22008 14989 748232
22009 20262 57533
22010 8801 859133
22011 6678 613674
22012 18010 120886
22013 10401 943245
22014 15680 183307
22015 9228 900668
22016 19587 994725
22017 15990 746910
22018 9940 415150
22019 18429 660915
22020 11303 282454
22021 2918 306463
22022 3013 989637
22023 16324 894421
22024 19324 359070
22025 13193 941129
22026 12127 747090
22027 20714 188416
22028 46 553534
22029 18924 313123
22030 3537 883952
22031 9242 464187
22032 20501 910292
22033 6904 432128
22034 1434 491549
22035 2500 795857
22036 18739 750032
22037 21711 354569
22038 11894 631575
22039 12443 993887
22040 16169 200941
22041 5815 725197
22042 11672 489817
22043 13506 365062
22044 6480 561624
22045 9184 296542
22046 18185 408325
22047 11723 840602
22048 2045 520880
22049 2457 160409
22050 19430 882123
22051 165 302782
22052 1835 574935
22053 9626 888173
22054 422 422690
22055 5491 197152
22056 14920 817074
22057 8293 604364
22058 21512 352312
22059 8291 866591
22060 2533 163960
22061 5505 875861
22062 3105 956565
22063 143 923604
22064 19862 505543
22065 14588 6224
22066 21027 556628
22067 385 536170
22068 11275 999058
22069 2726 854423
22070 9940 822753
22071 20755 45376
22072 12021 490275
22073 12052 463067
22074 3385 135516
22075 8263 272873
22076 2978 525493
22077 10653 904464
22078 840 381547
22079 20815 992205
22080 4469 944783
22081 16668 307458
22082 15691 823784
22083 7046 665676
22084 12710 300673
22085 20535 760939
22086 9985 88025
22087 21758 763250
22088 5572 488757
22089 19828 937236
22090 1329 588677
22091 9820 956452
22092 9499 391545
22093 13163 628930
22094 16051 721685
22095 50 692884
22096 8989 135913
22097 18326 716933
22098 19205 876673
22099 21778 815240
22100 7408 419058
22101 6778 300770
22102 12774 898843
22103 20521 118084
22104 12008 323039
22105 17616 44576
22106 4507 814483
22107 8023 58587
22108 3183 378293
22109 17612 11822
22110 10922 825001
22111 19945 315500
22112 20427 737750
22113 13104 953312
22114 6393 415039
22115 16001 308119
22116 2544 861080
22117 18992 373882
22118 9208 705610
22119 460 663874
22120 8396 579989
22121 769 973066
22122 7470 225827
22123 7501 116850
22124 2220 751872
22125 18727 736799
22126 5850 349727
22127 9350 570489
22128 19995 84729
22129 16393 218250
22130 2212 808703
22131 5258 366568
22132 11953 651607
22133 10217 946057
22134 3178 265118
22135 3012 902216
22136 8778 351082
22137 20986 755929
22138 2593 939638
22139 18024 181026
22140 8000 517800
22141 5356 301085
22142 8913 486474
22143 9292 471354
22144 13948 428078
22145 6788 103673
22146 8800 215971
22147 668 939266
22148 18867 759745
22149 14386 741146
22150 19383 527955
22151 15211 902672
22152 13728 551346
22153 3560 455943
22154 7903 564081
22155 2218 698844
22156 8760 587496
22157 9488 465757
22158 8571 387853
22159 20801 161522
22160 16762 626714
22161 10667 569062
22162 9551 768138
22163 17025 226613
22164 8046 393649
22165 2022 69096
22166 7940 127471
22167 4097 316991
22168 4785 146718
22169 13821 686151
22170 6135 926253
22171 5514 309029
22172 10234 384921
22173 13385 104068
22174 21650 711895
22175 16241 588703
22176 9585 563487
22177 2436 213996
22178 15089 666091
22179 17054 892210
22180 7765 441070
22181 9285 530397
22182 21351 449423
22183 18767 280059
22184 7868 136672
22185 8433 823289
22186 17179 351202
22187 12973 93023
22188 736 423454
22189 19062 541600
22190 8581 11734
22191 18814 506660
22192 11980 320770
22193 415 939549
22194 10821 677614
22195 19364 595654
22196 4710 309415
22197 7706 719926
22198 6645 973437
22199 3097 387681
22200 10419 966193
22201 17721 689383
22202 5768 375990
22203 679 602573
22204 16199 12198
22205 5620 451142
22206 2391 790825
22207 13263 115503
22208 15155 194807
22209 1931 614805
22210 22129 919513
22211 11568 507455
22212 13715 336508
22213 5545 504115
22214 3044 743717
22215 5097 936403
22216 6366 135468
22217 20601 60007
22218 13271 440893
22219 11015 343603
22220 7065 323102
22221 14504 993372
22222 1773 268897
22223 7901 741872
22224 8461 196629
22225 21605 852475
22226 13441 599838
22227 6578 861419
22228 18559 620014
22229 21734 278992
22230 21969 290032
22231 3596 589990
22232 13738 873882
22233 8157 486011
22234 11549 828927
22235 2403 767863
22236 3826 624357
22237 17587 782307
22238 13184 902813
22239 6320 873307
22240 6767 913558
22241 2262 731934
22242 974 602063
22243 17080 966092
22244 17249 991589
22245 17676 102157
22246 16008 493181
22247 4830 256175
22248 18759 374846
22249 3594 681836
22250 1977 571798
22251 12801 872153
22252 13926 243637
22253 2651 122110
22254 8068 211340
22255 18401 278593
22256 660 753902
22257 6286 670997
22258 15369 636582
22259 5256 610743
22260 10203 398523
22261 12299 942494
22262 10522 921396
22263 19059 775118
22264 6489 940854
22265 16625 16366
22266 13208 423003
22267 278 741509
22268 19518 92032
22269 8302 845791
22270 18497 891738
22271 18516 460972
22272 13095 167613
22273 11072 34306
22274 8439 285408
22275 19806 948716
22276 4082 874298
22277 2721 608337
22278 7953 89877
22279 3382 124639
22280 18657 356759
22281 12676 576085
22282 18115 62225
22283 15607 995456
22284 16717 213914
22285 17858 490330
22286 17454 998333
22287 2248 783994
22288 14589 599621
22289 700 486491
22290 21772 496051
22291 8336 118014
22292 21528 842767
22293 6850 198746
22294 18868 142508
22295 15242 996077
22296 16026 497091
22297 22009 311730
22298 21591 922457
22299 17399 229922
22300 6995 181135
22301 6751 758373
22302 17297 187904
22303 13691 861764
22304 20427 393370
22305 351 221608
22306 17265 299812
22307 1281 776120
22308 3475 582323
22309 16973 107925
22310 12542 330952
22311 9613 740447
22312 20457 708865
22313 12392 420060
22314 17326 392065
22315 12367 284042
22316 2279 886584
22317 22047 269017
22318 11524 617485
22319 17917 411067
22320 14584 995387
22321 9555 900273
22322 12236 972295
22323 14741 986832
22324 16620 683961
22325 11632 795798
22326 1065 231460
22327 12764 392010
22328 8592 621124
22329 22062 87996
22330 12606 978402
22331 14129 586386
22332 10420 447155
22333 16190 972176
22334 15711 502534
22335 22118 591844
22336 18312 15916
22337 6613 342174
22338 476 717565
22339 531 575531
22340 6208 940112
22341 12009 449141
22342 430 423924
22343 13339 628246
22344 18774 169572
22345 16321 58234
22346 1578 120981
22347 723 529310
22348 20522 532725
22349 6005 181830
22350 15081 401078
22351 10824 565882
22352 21897 298494
22353 9111 437908
22354 6973 237059
22355 20218 933934
22356 15162 384766
22357 8959 865092
22358 20083 256929
22359 3325 370088
22360 1435 242281
22361 3354 574472
22362 4708 621996
22363 15139 964100
22364 19613 121617
22365 10966 222682
22366 18855 435955
22367 2455 456040
22368 8804 212969
22369 15707 266857
22370 7617 423736
22371 3532 659900
22372 13771 616568
22373 19343 649895
22374 13441 534679
22375 18626 332699
22376 21311 997359
22377 22339 172923
22378 15379 527303
22379 16541 806778
22380 4792 799304
22381 3679 204318
22382 10560 334373
22383 4125 2409
22384 15848 587007
22385 11745 30071
22386 18647 502758
22387 17626 335595
22388 19355 247664
22389 17661 541877
22390 1605 38175
22391 5356 592004
22392 5263 298098
22393 10199 687591
22394 6734 418301
22395 2761 507023
22396 16696 523827
22397 13276 1917
22398 9268 888048
22399 16281 438244
22400 8503 306293
22401 12315 485796
22402 7859 674636
22403 8820 477431
22404 15632 839583
22405 13004 737345
22406 839 893883
22407 19163 945993
22408 8887 610627
22409 10720 533731
22410 4618 127952
22411 13244 279234
22412 21774 268445
22413 20318 59033
22414 2982 318178
22415 6439 631546
22416 11130 965591
22417 21261 466223
22418 15071 487787
22419 17702 595229
22420 20455 962961
22421 10426 721477
22422 1781 178274
22423 5485 81526
22424 17777 817404
22425 11136 850530
22426 8032 172361
22427 16135 146189
22428 19692 927264
22429 8081 113650
22430 5277 702497
22431 15487 386262
22432 11383 411592
22433 14948 857369
22434 10528 796137
22435 15659 226746
22436 15379 817874
22437 15686 648643
22438 6490 648394
22439 760 817750
22440 18423 861776
22441 17319 960208
22442 18441 798041
22443 18704 23997
22444 9381 311617
22445 11130 3448
22446 1925 915545
22447 11045 231256
22448 5265 758545
22449 2880 226513
22450 18398 57572
22451 20910 862834
22452 4462 950535
22453 3564 904296
22454 14679 274348
22455 20314 97429
22456 11178 390324
22457 21733 202962
22458 10283 164032
22459 8571 462724
22460 729 880956
22461 17992 38817
22462 4961 372232
22463 18252 639987
22464 344 358695
22465 131 234513
22466 5998 868812
22467 9248 840767
22468 4608 125173
22469 6139 934626
22470 16761 983460
22471 19336 51994
22472 3095 606042
22473 11436 594851
22474 11194 514618
22475 9709 794777
22476 11725 40098
22477 10705 741129
22478 18013 103664
22479 4249 575809
22480 1534 280318
22481 4593 427680
22482 11013 940370
22483 750 484827
22484 3482 529860
22485 7036 497766
22486 15926 561
22487 761 403454
22488 14870 837418
22489 16480 409380
22490 5925 572230
22491 588 296664
22492 6689 70453
22493 13652 541008
22494 445 935258
22495 15280 669178
22496 6772 959840
22497 20089 397408
22498 15161 398006
22499 4702 482102
22500 9218 850741
22501 9867 473888
22502 10588 45978
22503 20117 974255
22504 12024 424701
22505 7522 784486
22506 9645 620494
22507 13231 125609
22508 2688 635292
22509 5628 897765
22510 11373 332487
22511 7634 818828
22512 7183 696502
22513 14139 708886
22514 6043 647524
22515 13555 571429
22516 4031 203558
22517 15856 865916
22518 16298 955361
22519 19529 681985
22520 19675 256508
22521 11302 893342
22522 13650 63970
22523 20674 600650
22524 17515 234621
22525 18179 302514
22526 10232 581708
22527 13159 375784
22528 11434 886631
22529 2045 921773
22530 22516 824712
22531 20821 65121
22532 10960 571220
22533 21500 826859
22534 19684 803910
22535 9541 422992
22536 15430 8017
22537 3110 970122
22538 15009 884339
22539 1754 803951
22540 22215 101890
22541 8876 718770
22542 7027 260508
22543 8948 994510
22544 7459 728278
22545 20218 713995
22546 17689 442186
22547 15957 613961
22548 7387 742854
22549 927 56337
22550 9068 982366
22551 10881 639885
22552 13264 344718
22553 2238 578719
22554 21906 729833
22555 8243 380719
22556 18327 5484
22557 6061 31671
22558 7386 226746
22559 2352 445832
22560 13000 491518
22561 18578 24364
22562 21841 971644
22563 3702 947108
22564 2108 595495
22565 11145 293965
22566 6180 999125
22567 9121 568241
22568 1186 92910
22569 55 605601
22570 11446 45980
22571 9670 170816
22572 12129 602160
22573 6542 350158
22574 21441 777722
22575 17035 300279
22576 20739 472167
22577 19170 202941
22578 21159 479318
22579 17681 191011
22580 19781 186197
22581 17687 685375
22582 4028 451527
22583 21585 561866
22584 2530 433277
22585 20698 883531
22586 2186 670137
22587 1614 47071
22588 10397 289536
22589 13264 617552
22590 2967 709568
22591 13421 852847
22592 21352 758824
22593 3563 141896
22594 6938 238539
22595 13936 345656
22596 19795 850585
22597 12274 126407
22598 19401 800996
22599 14128 362899
22600 1176 372090
22601 5381 229880
22602 20143 333479
22603 16156 830874
22604 2988 190529
22605 6733 206622
22606 21812 882607
22607 16376 598182
22608 5384 631606
22609 18445 395923
22610 22188 105687
22611 2941 811231
22612 7640 288960
22613 13926 774733
22614 11479 142261
22615 6844 840580
22616 19370 416764
22617 20987 556576
22618 21310 863761
22619 3723 889607
22620 13292 352225
22621 21280 470737
22622 13433 188399
22623 12181 908966
22624 22505 325347
22625 12664 206501
22626 15533 79170
22627 1921 387303
22628 11060 471720
22629 212 974437
22630 6663 816019
22631 7646 644682
22632 22462 885474
22633 6001 15728
22634 18131 621409
22635 21130 319875
22636 6059 34266
22637 7211 724817
22638 17498 375881
22639 20062 75372
22640 12998 971373
22641 17184 648612
22642 3609 332307
22643 14393 418672
22644 11468 714302
22645 15300 450710
22646 10902 724475
22647 10222 312157
22648 1414 329352
22649 8196 391886
22650 18632 749570
22651 17712 440746
22652 18603 535074
22653 3558 39202
22654 3906 832047
22655 11184 128534
22656 9234 429149
22657 1785 853961
22658 22019 329411
22659 20302 598185
22660 4772 182091
22661 6314 606735
22662 11412 660637
22663 5840 32865
22664 16574 246775
22665 9574 457101
22666 5881 169213
22667 12024 812882
22668 16291 96111
22669 7852 131592
22670 13839 515713
22671 20175 247927
22672 19970 553622
22673 19520 222668
22674 13295 407223
22675 19078 926744
22676 16089 386097
22677 1154 12230
22678 12439 485073
22679 10148 69426
22680 6090 18899
22681 18238 760895
22682 8420 457075
22683 21063 408749
22684 6782 974916
22685 13584 514045
22686 16383 316817
22687 19203 435488
22688 17757 380210
22689 8907 269821
22690 15121 28062
22691 22204 893098
22692 2870 762746
22693 18879 493596
22694 17092 499477
22695 22581 496017
22696 14660 605898
22697 14856 222838
22698 5625 863392
22699 19890 132508
22700 22160 204629
22701 6552 328934
22702 22492 924874
22703 18969 424586
22704 9065 971632
22705 19495 608868
22706 22338 407322
22707 4185 930203
22708 19278 956347
22709 21158 934237
22710 19020 503170
22711 12643 490550
22712 3477 203516
22713 2395 688390
22714 14254 377676
22715 6399 905213
22716 16731 500152
22717 8902 136453
22718 1329 31271
22719 3376 762813
22720 10012 771796
22721 20512 2594
22722 16146 422700
22723 11005 865536
22724 15076 872946
22725 1932 351221
22726 7493 746377
22727 12344 1534
22728 17846 104212
22729 14484 533151
22730 2936 59876
22731 1993 580542
22732 352 188861
22733 20890 17757
22734 22125 310736
22735 11989 739384
22736 15278 184952
22737 18073 294352
22738 1754 707477
22739 13882 503048
22740 9571 992363
22741 10320 989242
22742 22216 245093
22743 12115 204983
22744 7940 713402
22745 15789 347542
22746 9895 692847
22747 6484 366009
22748 15149 194133
22749 14073 618189
22750 21527 713389
22751 6822 103751
22752 21837 615901
22753 5142 538694
22754 20732 590693
22755 7779 936503
22756 15601 445065
22757 19424 838146
22758 6484 432871
22759 11638 555813
22760 22199 813964
22761 17314 952253
22762 13713 864141
22763 2013 421221
22764 19266 251081
22765 17570 79493
22766 8299 913333
22767 1583 379160
22768 11601 614049
22769 2813 885314
22770 15293 475946
22771 2696 304148
22772 16602 263912
22773 13346 127518
22774 19059 734477
22775 1674 359405
22776 19968 103036
22777 10714 604307
22778 10367 662622
22779 14101 58153
22780 7726 581288
22781 526 394523
22782 14486 837240
22783 20247 572909
22784 316 207887
22785 16110 688733
22786 12449 796390
22787 1576 637545
22788 4416 684229
22789 6971 273434
22790 1135 964744
22791 70 999850
22792 14416 977199
22793 10620 584011
22794 10213 146034
22795 12897 69875
22796 15604 779808
22797 15193 254646
22798 8089 238079
22799 20352 101039
22800 7347 802128
22801 523 646149
22802 19185 815355
22803 17992 691521
22804 7042 565108
22805 13318 950992
22806 1103 630495
22807 4523 630334
22808 11564 587700
22809 3656 247514
22810 1295 372858
22811 8930 977407
22812 8496 298136
22813 616 802417
22814 15839 92309
22815 17127 14884
22816 20003 242282
22817 13224 525656
22818 11923 977429
22819 11628 589922
22820 13528 214833
22821 7094 105091
22822 5604 524458
22823 20136 969373
22824 9005 982471
22825 21790 845891
22826 1653 50625
22827 12719 24345
22828 6797 604404
22829 10113 917678
22830 9498 762920
22831 18641 107500
22832 2518 109945
22833 22003 579188
22834 6040 399387
22835 21201 146261
22836 17156 226374
22837 7191 975898
22838 4813 503126
22839 1528 862989
22840 8558 678507
22841 14711 840923
22842 7858 81231
22843 224 626947
22844 3286 724732
22845 13640 382345
22846 10531 993537
22847 5964 492851
22848 17677 672055
22849 20838 707205
22850 4519 273851
22851 2817 202011
22852 4497 621167
22853 14681 767407
22854 9020 155882
22855 14591 126239
22856 14801 371977
22857 20234 112575
22858 12225 865133
22859 6589 138840
22860 19764 800497
22861 4077 593867
22862 2204 560084
22863 149 413865
22864 1568 191459
22865 16797 819930
22866 12214 523590
22867 2253 481884
22868 11676 748905
22869 4043 301752
22870 5412 912389
22871 13932 771878
22872 11004 427855
22873 19917 253924
22874 9452 656677
22875 11590 431907
22876 923 463004
22877 21565 767557
22878 16566 145193
22879 2885 771577
22880 3634 851546
22881 17938 318311
22882 3196 646150
22883 3251 36242
22884 21379 82189
22885 14813 816192
22886 19432 798687
22887 11789 795294
22888 16324 21577
22889 11954 68584
22890 10966 474685
22891 19630 651778
22892 20500 526262
22893 1871 477126
22894 18208 149811
22895 15898 40809
22896 9801 872912
22897 22623 892842
22898 5943 192017
22899 7014 430467
22900 15437 299780
22901 12110 785134
22902 19627 383782
22903 4965 357711
22904 20225 145996
22905 21478 599964
22906 9282 443135
22907 19741 591071
22908 2960 703779
22909 5369 673553
22910 17203 349602
22911 10531 371297
22912 4136 589832
22913 17995 774278
22914 6566 225926
22915 19886 572405
22916 10427 484105
22917 10602 656875
22918 19081 454316
22919 11317 789596
22920 18638 473582
22921 3951 253695
22922 21006 157652
22923 18928 918815
22924 15435 429314
22925 1531 231371
22926 3015 306728
22927 1146 517780
22928 590 383158
22929 15577 194758
22930 859 13152
22931 1632 683843
22932 8128 641051
22933 7273 397845
22934 740 388005
22935 5303 212030
22936 16198 609703
22937 5308 811005
22938 17095 826841
22939 14253 661488
22940 16395 322186
22941 1490 67773
22942 8834 528229
22943 16472 558175
22944 12000 393960
22945 11940 553172
22946 10543 36446
22947 22527 937070
22948 423 610435
22949 5586 289214
22950 16574 555058
22951 5045 892729
22952 14561 999671
22953 11310 481170
22954 14935 949904
22955 11933 115369
22956 22006 584571
22957 17861 933705
22958 9607 285044
22959 3703 540537
22960 17465 761163
22961 11420 118817
22962 20013 363426
22963 13902 507807
22964 3904 907151
22965 8113 972300
22966 13101 814615
22967 4230 176025
22968 13519 85113
22969 12250 673500
22970 329 348907
22971 16328 339809
22972 3357 488360
22973 15298 46275
22974 13819 281744
22975 7941 485109
22976 15958 713223
22977 16661 389569
22978 11548 659810
22979 1270 50508
22980 15637 694396
22981 18939 578224
22982 2175 920539
22983 10510 355999
22984 4510 960498
22985 13978 73371
22986 14234 334717
22987 10144 242880
22988 13312 203045
22989 4710 629182
22990 14403 908669
22991 7370 76750
22992 2701 718214
22993 10638 698538
22994 14912 363693
22995 21782 494038
22996 22155 804556
22997 18910 116154
22998 15840 375565
22999 15374 763449
23000 2251 18001
23001 3171 645465
23002 20183 282702
23003 19760 692144
23004 13754 693850
23005 11697 3238
23006 4900 435614
23007 3871 740760
23008 17108 62656
23009 6337 564553
23010 20896 221046
23011 2792 517140
23012 5570 163555
23013 12213 299751
23014 9303 621796
23015 2037 875181
23016 3526 932722
23017 14566 508864
23018 21468 925341
23019 6183 217521
23020 17082 38683
23021 3058 254411
23022 6333 817096
23023 21888 660826
23024 17069 983523
23025 17234 822451
23026 9170 800320
23027 11473 262873
23028 21518 5587
23029 2792 19345
23030 18018 658526
23031 10718 783530
23032 6302 447875
23033 4386 839374
23034 15708 9752
23035 4430 541461
23036 17935 794003
23037 15455 39082
23038 16450 823745
23039 23030 7200
23040 18540 441637
23041 5203 528186
23042 2303 201945
23043 19239 238534
23044 165 386386
23045 13182 867617
23046 19831 185107
23047 14817 152510
23048 20373 459892
23049 1523 38900
23050 5801 565128
23051 22860 518077
23052 18676 892582
23053 9419 2931
23054 10852 773418
23055 16380 39944
23056 18834 872484
23057 3282 973362
23058 4754 391892
23059 8813 314663
23060 7368 986124
23061 12159 855891
23062 3162 833425
23063 6148 836915
23064 10776 32986
23065 17590 762959
23066 15935 488877
23067 11927 989946
23068 17861 870897
23069 6944 130488
23070 4395 35710
23071 3824 859368
23072 13915 771265
23073 4729 498973
23074 7385 560975
23075 17913 490488
23076 22523 995913
23077 16042 751032
23078 3554 871130
23079 21043 155357
23080 2928 496464
23081 12307 534932
23082 10078 232054
23083 5333 883151
23084 2426 34105
23085 8150 263616
23086 16301 216773
23087 18175 494358
23088 17717 472063
23089 18178 700248
23090 6921 323316
23091 20795 96486
23092 2761 537113
23093 16522 697622
23094 14703 435464
23095 9542 345060
23096 13744 287645
23097 22775 433619
23098 19181 921220
23099 15065 655351
23100 20290 363111
23101 18866 57841
23102 15378 558300
23103 4816 116976
23104 3503 578232
23105 1863 579750
23106 6099 524310
23107 2230 769831
23108 9367 523753
23109 3288 502367
23110 7685 836782
23111 7988 440198
23112 4858 760121
23113 6265 676827
23114 12470 223289
23115 11015 185719
23116 7471 767495
23117 16235 198986
23118 6242 828460
23119 21305 388860
23120 12682 649535
23121 2769 857294
23122 12661 161196
23123 6530 751617
23124 13999 127280
23125 4023 193219
23126 21663 650465
23127 22429 121190
23128 9012 23585
23129 18400 608276
23130 18693 162896
23131 19766 349624
23132 12487 70256
23133 5797 772536
23134 3388 897273
23135 17087 338110
23136 4499 646355
23137 139 237003
23138 3266 855230
23139 14147 525202
23140 19491 791658
23141 8641 462921
23142 13098 351837
23143 21270 852706
23144 22489 414829
23145 7741 654997
23146 20675 287678
23147 13950 24466
23148 5287 585932
23149 18869 772999
23150 15862 474747
23151 3960 62715
23152 18927 339214
23153 1653 445004
23154 5187 837391
23155 5593 176952
23156 11628 204977
23157 20965 71169
23158 10074 256686
23159 4064 964937
23160 5412 933910
23161 21614 281943
23162 492 140905
23163 21424 612223
23164 1122 619761
23165 3382 242744
23166 14977 529033
23167 110 248312
23168 13995 637878
23169 12419 62690
23170 19372 179872
23171 2263 620668
23172 10505 912217
23173 6369 974365
23174 11446 164766
23175 22711 873121
23176 5451 75586
23177 3519 352966
23178 2720 977822
23179 14963 976031
23180 14273 866762
23181 2926 208441
23182 18240 556936
23183 15534 264040
23184 16439 666419
23185 3497 702785
23186 17810 599074
23187 5341 747489
23188 12695 47993
23189 3621 712896
23190 2049 693858
23191 19968 827785
23192 20536 773782
23193 975 18637
23194 3388 145939
23195 13969 865537
23196 16777 729793
23197 4881 924845
23198 16565 47081
23199 15807 514244
23200 9225 548317
23201 8581 592492
23202 9469 573185
23203 11122 691384
23204 13464 94537
23205 3423 866638
23206 2629 539351
23207 11355 74188
23208 6433 875173
23209 8209 97439
23210 13210 87491
23211 15488 66514
23212 12265 69656
23213 21930 653066
23214 9208 729298
23215 3800 862938
23216 8272 417042
23217 22245 457708
23218 3784 311761
23219 1445 644106
23220 14019 102426
23221 19963 711042
23222 7456 205165
23223 17691 471259
23224 19142 878053
23225 1258 650503
23226 14121 564377
23227 15770 331882
23228 8431 257430
23229 13996 267120
23230 19000 668609
23231 19919 780693
23232 8923 101838
23233 6017 592227
23234 16589 420195
23235 20878 336246
23236 8915 263426
23237 5591 680747
23238 6810 348867
23239 3576 97983
23240 14508 753407
23241 3526 741519
23242 3095 981853
23243 8474 468166
23244 15577 574699
23245 1889 742361
23246 5219 898046
23247 20693 361660
23248 13477 794157
23249 3694 929832
23250 9449 222921
23251 10429 769675
23252 7460 346067
23253 8318 987641
23254 7327 635131
23255 19877 470908
23256 16027 350460
23257 16570 222671
23258 17840 802178
23259 7104 604298
23260 3614 458825
23261 1898 652887
23262 10981 386063
23263 4572 873104
23264 8303 1136
23265 983 427274
23266 17181 618067
23267 10117 226754
23268 6588 163722
23269 17870 691769
23270 15718 816369
23271 4899 220092
23272 5061 891454
23273 1218 531844
23274 9681 166301
23275 154 103211
23276 12275 999151
23277 12069 498346
23278 20256 803346
23279 11835 81784
23280 5226 723439
23281 17489 61241
23282 10002 738709
23283 10744 821989
23284 14400 535092
23285 19454 733985
23286 9042 709138
23287 8536 550991
23288 13506 913189
23289 10619 326926
23290 18772 735328
23291 8958 220966
23292 12271 218936
23293 480 636043
23294 15404 607112
23295 22520 859466
23296 21468 259586
23297 22338 188407
23298 2231 725051
23299 624 417076
23300 6127 556857
23301 7261 160657
23302 6174 105136
23303 8550 899288
23304 11134 827186
23305 4837 614166
23306 5958 689052
23307 5999 813342
23308 18348 70794
23309 17904 962972
23310 21650 683561
23311 22097 41160
23312 7178 259494
23313 2382 457793
23314 11354 756313
23315 18830 277390
23316 19161 542280
23317 3294 128218
23318 4370 666045
23319 7656 698444
23320 10111 286422
23321 14521 572094
23322 3959 664091
23323 12014 399812
23324 10591 351171
23325 18247 929142
23326 11732 701571
23327 105 494230
23328 22407 716218
23329 7638 978312
23330 22505 343241
23331 4643 334755
23332 10146 726450
23333 18565 565640
23334 19096 6830
23335 1851 402076
23336 6646 609395
23337 14994 785076
23338 21776 392309
23339 21584 524721
23340 12491 64022
23341 19754 294562
23342 21108 456866
23343 349 759360
23344 22427 257164
23345 5271 194670
23346 14067 509723
23347 4834 518629
23348 2516 508748
23349 160 145019
23350 17074 864702
23351 17096 841532
23352 10932 553967
23353 21047 263932
23354 21362 327846
23355 9499 206106
23356 23095 275218
23357 6855 706516
23358 11491 805810
23359 16355 454223
23360 10716 203546
23361 18492 696081
23362 10360 694667
23363 9465 982144
23364 10179 298976
23365 16750 235343
23366 20829 706960
23367 3730 670476
23368 12784 219833
23369 6688 239905
23370 20523 239412
23371 6662 972249
23372 22338 979380
23373 14144 795768
23374 16104 660991
23375 3922 364514
23376 3013 898881
23377 14898 610507
23378 4030 791655
23379 8145 796962
23380 14583 236164
23381 5036 287011
23382 5449 625530
23383 15032 236753
23384 7540 408245
23385 2393 425743
23386 16003 439018
23387 20336 711341
23388 379 109459
23389 19056 719938
23390 2834 757098
23391 14173 151336
23392 22026 177748
23393 16307 765877
23394 13454 387197
23395 14446 576384
23396 15355 627846
23397 19354 82835
23398 7559 853583
23399 4181 647792
23400 12374 312595
23401 15134 942187
23402 15428 987877
23403 7405 686360
23404 19494 676987
23405 16849 384136
23406 20641 7099
