100000 100000
21411 8372 133437
21412 1926 947647
21413 1422 232599
21414 11277 68706
21415 20026 240434
21416 13181 482079
21417 19077 433348
21418 9985 348103
21419 1041 201246
21420 1061 497105
21421 7941 450384
21422 20069 536384
21423 10229 163790
21424 8397 803859
21425 13994 230342
21426 18890 812223
21427 17662 945016
21428 16425 957331
21429 19147 447629
21430 2013 813640
21431 6472 729513
21432 18443 8275
21433 11684 149762
21434 5489 251473
21435 3198 424616
21436 292 288260
21437 523 492720
21438 5093 511575
21439 18965 250902
21440 1812 11750
21441 15195 495200
21442 19957 877724
21443 20987 100193
21444 17640 650533
21445 2913 377441
21446 249 752235
21447 9073 792593
21448 17809 302517
21449 7451 149589
21450 1001 809714
21451 3257 818917
21452 15109 481907
21453 15900 471671
21454 12080 484496
21455 7973 341618
21456 19153 236519
21457 10625 352922
21458 17328 826088
21459 2812 982000
21460 14464 517287
21461 6613 973496
21462 21040 982745
21463 11748 579085
21464 16320 741146
21465 10609 871953
21466 7699 819229
21467 17432 681535
21468 5029 518857
21469 12498 843673
21470 14404 392130
21471 21312 532302
21472 14763 54811
21473 10759 775594
21474 18704 854688
21475 21222 390221
21476 19074 633386
21477 3280 674198
21478 15914 162508
21479 5194 934095
21480 199 498307
21481 18239 970864
21482 900 13268
21483 4590 651374
21484 10625 321955
21485 13814 568181
21486 17939 713040
21487 17274 859084
21488 12635 502056
21489 18805 681451
21490 4489 908622
21491 691 728717
21492 18126 951739
21493 12938 190841
21494 8291 172548
21495 3627 534250
21496 16996 963685
21497 5929 21092
21498 18483 673863
21499 4244 541781
21500 171 200215
21501 10461 742605
21502 11367 726794
21503 10148 713807
21504 17998 269068
21505 7417 585591
21506 3055 983280
21507 8187 752400
21508 20842 266277
21509 7192 81967
21510 4469 100878
21511 4028 142381
21512 5560 154033
21513 11320 590571
21514 15554 352289
21515 9633 856415
21516 6764 758663
21517 20631 982109
21518 6492 233410
21519 9118 230656
21520 10832 607524
21521 14118 196519
21522 17333 679609
21523 10922 42172
21524 7837 408510
21525 6690 901060
21526 15789 773058
21527 15186 606653
21528 16627 206911
21529 19095 787688
21530 8311 845925
21531 10464 628055
21532 11164 275825
21533 4383 122746
21534 11947 822430
21535 9755 528063
21536 14509 202351
21537 19685 537108
21538 15799 673499
21539 10184 344195
21540 5630 219769
21541 13906 624098
21542 2012 805045
21543 21135 436267
21544 9331 460677
21545 16106 603858
21546 2667 417112
21547 7820 427540
21548 5902 874779
21549 8862 718521
21550 12444 936390
21551 14836 159865
21552 8851 487516
21553 17757 53402
21554 21106 792604
21555 13704 275725
21556 11277 675553
21557 16483 521550
21558 19043 163277
21559 30 525256
21560 14538 214474
21561 7225 930554
21562 1396 393729
21563 4784 840872
21564 18141 457435
21565 4400 998418
21566 13889 838679
21567 8669 565268
21568 14318 371607
21569 2989 36264
21570 21323 532617
21571 12831 209285
21572 13571 244515
21573 16154 205118
21574 3463 721354
21575 4459 31743
21576 17729 892189
21577 2241 600115
21578 21162 869446
21579 2528 70775
21580 2171 33081
21581 16445 237055
21582 12293 260179
21583 1906 747010
21584 9915 420991
21585 8809 345050
21586 18289 611613
21587 2496 194479
21588 13333 801520
21589 16520 780269
21590 11525 162672
21591 18454 975051
21592 14152 807012
21593 2925 857129
21594 15673 48854
21595 20190 519688
21596 10239 546152
21597 21554 986397
21598 19459 75416
21599 2802 987170
21600 11104 33031
21601 16219 482716
21602 1636 886552
21603 20242 533474
21604 96 109494
21605 12822 727295
21606 2587 158457
21607 575 359729
21608 9534 793861
21609 8474 674628
21610 17398 693817
21611 377 441000
21612 5848 983761
21613 4068 79001
21614 16630 193506
21615 12830 71933
21616 12168 914740
21617 6824 903882
21618 5140 264545
21619 17357 522066
21620 1867 783801
21621 18040 678907
21622 15657 468057
21623 5125 424077
21624 6047 288196
21625 2688 137335
21626 21114 325723
21627 14308 254683
21628 13133 554785
21629 4171 885010
21630 494 432556
21631 4922 491177
21632 16289 544293
21633 8307 181290
21634 3231 865117
21635 11147 731931
21636 17442 469066
21637 13177 107526
21638 651 482175
21639 1996 231743
21640 3792 663009
21641 1269 785086
21642 9055 980114
21643 12965 814565
21644 15740 406155
21645 17830 799540
21646 4266 172867
21647 21474 702357
21648 6409 718478
21649 20942 558700
21650 10126 103352
21651 4532 748863
21652 20705 734170
21653 2332 542243
21654 9288 420693
21655 5229 19418
21656 6214 175765
21657 11056 105136
21658 5384 876976
21659 1405 723480
21660 9930 135626
21661 2459 638192
21662 18456 330086
21663 10233 58355
21664 8121 740546
21665 8286 664862
21666 13130 456739
21667 5328 965371
21668 5208 302816
21669 19333 923604
21670 4543 314302
21671 17043 839913
21672 19987 780228
21673 2449 678648
21674 14434 413805
21675 13799 973037
21676 15180 925145
21677 11428 890626
21678 19676 468128
21679 18427 336497
21680 15812 598738
21681 878 601627
21682 15604 931434
21683 10463 762736
21684 9690 74609
21685 3275 474108
21686 2532 662064
21687 10341 911680
21688 1617 808125
21689 2415 648550
21690 12557 992453
21691 7236 287710
21692 18539 749165
21693 15240 721882
21694 4519 160020
21695 9219 458670
21696 7824 576088
21697 17608 846937
21698 16965 627292
21699 589 258121
21700 13934 812363
21701 10281 123514
21702 18235 595305
21703 11805 465773
21704 20898 141871
21705 21442 658061
21706 19440 735907
21707 2236 600975
21708 7335 640457
21709 17040 735067
21710 14498 897586
21711 13666 591937
21712 11002 770383
21713 12921 13898
21714 8894 564897
21715 16165 648630
21716 15617 36951
21717 20735 400741
21718 11528 840039
21719 14531 68387
21720 19196 980834
21721 21087 148935
21722 9941 188568
21723 19911 718163
21724 15842 72764
21725 3137 662204
21726 2852 163317
21727 12624 476727
21728 8016 209365
21729 8128 364077
21730 14632 795346
21731 20468 184224
21732 11371 817552
21733 21029 497254
21734 9339 451477
21735 7564 155850
21736 14213 808438
21737 9568 665402
21738 7078 54692
21739 13642 342382
21740 19268 869497
21741 20817 646860
21742 8720 291429
21743 10630 515567
21744 5327 130562
21745 14475 307757
21746 10744 925052
21747 3845 274555
21748 8959 109649
21749 6116 400192
21750 2027 853800
21751 6291 26139
21752 2135 860824
21753 12061 175594
21754 10182 624160
21755 2605 75674
21756 16281 555264
21757 16801 559172
21758 20582 362471
21759 14103 863836
21760 17839 470733
21761 10824 451642
21762 12314 696276
21763 21032 654739
21764 17030 530708
21765 2959 399753
21766 11754 127323
21767 6653 563095
21768 19214 633783
21769 5545 452717
21770 15921 773015
21771 7272 267950
21772 4382 283627
21773 10514 691321
21774 13115 934564
21775 20824 171832
21776 10396 759452
21777 12225 317432
21778 10427 898725
21779 15073 778003
21780 3745 543453
21781 18007 330290
21782 15679 119997
21783 9542 207977
21784 4108 664776
21785 2486 528074
21786 7823 705435
21787 11055 282420
21788 11294 655848
21789 15933 151509
21790 3898 561600
21791 5462 512059
21792 14256 495869
21793 18386 293130
21794 18231 318012
21795 2620 340376
21796 15391 281590
21797 2861 81295
21798 9032 596752
21799 6555 671717
21800 2375 466316
21801 8942 732022
21802 18963 28517
21803 14703 193515
21804 1390 20885
21805 17168 791127
21806 18125 701067
21807 11609 903535
21808 9944 165378
21809 18760 107879
21810 10507 816851
21811 8966 893909
21812 1447 151622
21813 12371 16378
21814 19851 780826
21815 5000 42605
21816 726 436940
21817 16394 935243
21818 4489 305418
21819 3316 182523
21820 9184 990133
21821 12981 425139
21822 81 309537
21823 17937 920838
21824 12490 74393
21825 19052 991008
21826 14068 509674
21827 15766 989683
21828 7086 860119
21829 5116 442372
21830 2545 726857
21831 14666 404436
21832 16068 259601
21833 11255 145603
21834 14469 501140
21835 6940 924025
21836 1079 334478
21837 21111 731526
21838 8946 710539
21839 7095 151633
21840 16768 713783
21841 5440 676174
21842 12058 27555
21843 11332 917454
21844 13023 220971
21845 4494 561320
21846 13742 361153
21847 998 627975
21848 15825 338138
21849 817 218476
21850 5029 134406
21851 602 846900
21852 5293 524366
21853 10961 145602
21854 2711 263492
21855 19662 536187
21856 20861 439873
21857 10152 233433
21858 12016 427271
21859 12542 387804
21860 7421 543415
21861 16743 112419
21862 12640 431230
21863 1773 558025
21864 19403 546674
21865 17804 124995
21866 6691 468055
21867 2314 182666
21868 10529 99375
21869 14599 260027
21870 14543 141852
21871 8745 856491
21872 18703 41276
21873 13667 81855
21874 5507 273512
21875 1518 633138
21876 11404 935132
21877 19741 754198
21878 7870 518653
21879 7236 168432
21880 7500 121425
21881 10699 262757
21882 8535 814376
21883 1508 98250
21884 5369 806393
21885 5488 792967
21886 5664 670841
21887 2543 46320
21888 12043 255731
21889 2030 213366
21890 6614 597831
21891 17985 378873
21892 4218 624763
21893 4990 448379
21894 2811 477995
21895 5671 208741
21896 12654 942941
21897 6937 705249
21898 10750 465975
21899 18038 703770
21900 14735 678125
21901 12736 736962
21902 3970 662545
21903 18185 93785
21904 9538 911454
21905 12126 480221
21906 10621 186356
21907 12985 591302
21908 20943 24866
21909 8808 470886
21910 19217 172842
21911 17148 618630
21912 2372 700179
21913 15294 905802
21914 10394 160079
21915 6837 954871
21916 10226 139010
21917 18200 219872
21918 17879 991465
21919 15368 752533
21920 7790 653509
21921 12625 961258
21922 11181 124550
21923 18237 683687
21924 1097 592238
21925 20984 168627
21926 17680 866901
21927 4474 397213
21928 13246 660190
21929 17142 249583
21930 16600 461640
21931 11295 174823
21932 10155 928989
21933 9895 434907
21934 17540 741054
21935 5843 856074
21936 9025 936544
21937 3107 783483
21938 17270 369889
21939 11581 243211
21940 1943 654444
21941 14089 759910
21942 11091 231797
21943 8418 604775
21944 8012 9192
21945 17245 228605
21946 7856 607866
21947 4884 587832
21948 15306 347178
21949 12771 490010
21950 2197 726529
21951 5235 515497
21952 9527 679766
21953 17315 240516
21954 8062 282499
21955 17097 560836
21956 13784 928267
21957 8157 974638
21958 20585 510571
21959 21394 84752
21960 2612 982824
21961 20917 990592
21962 13624 749488
21963 12318 160246
21964 3262 633866
21965 9739 217599
21966 11489 29042
21967 18410 539818
21968 10392 548426
21969 6637 307516
21970 11466 296763
21971 6802 800570
21972 10932 705448
21973 8863 901444
21974 6429 903674
21975 1590 735779
21976 11775 815904
21977 14531 509890
21978 3664 853850
21979 12368 694759
21980 20187 836742
21981 9237 848108
21982 19197 161804
21983 20241 607293
21984 13901 200962
21985 17529 573858
21986 15704 783160
21987 17799 722753
21988 20014 698690
21989 21245 220977
21990 8650 126744
21991 20117 521564
21992 17936 232181
21993 12150 540741
21994 21833 217941
21995 15871 573744
21996 8432 664207
21997 8044 436817
21998 12950 842480
21999 14401 52592
22000 12309 475269
22001 6449 541165
22002 4557 517227
22003 10937 779739
22004 12362 920817
22005 2947 850983
22006 15212 990173
22007 7498 539262
22008 20456 403999
22009 8746 308383
22010 16583 831852
22011 49 192973
22012 18937 336682
22013 1321 838421
22014 16662 706601
22015 20006 738954
22016 8760 517460
22017 21046 956649
22018 17906 93090
22019 8971 799658
22020 11570 253453
22021 20760 94170
22022 16878 23185
22023 17064 465979
22024 6768 229785
22025 16889 81826
22026 7039 689191
22027 1624 590399
22028 18384 453642
22029 16955 721385
22030 8629 319830
22031 6410 374816
22032 13979 289511
22033 4248 421030
22034 4515 584203
22035 10687 912858
22036 1297 871326
22037 16292 113984
22038 4202 156811
22039 14702 870750
22040 11783 387027
22041 5375 480935
22042 5233 260077
22043 10025 618441
22044 6550 16503
22045 21981 390312
22046 16487 349218
22047 16143 206324
22048 3841 612943
22049 7674 537679
22050 11234 364392
22051 18037 67503
22052 19494 973916
22053 6623 679284
22054 3783 277800
22055 18249 550024
22056 4918 502607
22057 4391 257395
22058 12597 618643
22059 16761 992753
22060 4894 248363
22061 4144 487829
22062 11924 664543
22063 3799 752659
22064 178 354210
22065 21057 990981
22066 3963 740873
22067 19337 987022
22068 20428 272673
22069 21605 394569
22070 14799 732689
22071 5315 248002
22072 13261 8255
22073 17828 30682
22074 14349 413934
22075 13984 778394
22076 7598 406498
22077 5223 292579
22078 12812 993079
22079 16143 864876
22080 14720 335574
22081 13936 582240
22082 11570 947042
22083 14234 340290
22084 886 268270
22085 7594 286539
22086 16956 195802
22087 14128 268958
22088 425 556288
22089 11935 347305
22090 8866 323073
22091 12860 665221
22092 2560 424624
22093 7975 833313
22094 4514 3036
22095 3518 797693
22096 20924 70395
22097 16509 447758
22098 21528 981898
22099 19593 237150
22100 16861 522905
22101 17540 283829
22102 12478 574580
22103 11970 439114
22104 10002 368777
22105 16394 617439
22106 21044 461171
22107 11217 454122
22108 6536 756810
22109 14178 336200
22110 5525 501973
22111 3973 614805
22112 9280 30177
22113 21666 622506
22114 4026 850609
22115 18544 294944
22116 18930 416047
22117 2085 124922
22118 4658 647910
22119 2285 637844
22120 2324 383156
22121 12355 224886
22122 7449 570645
22123 14173 246473
22124 19222 999144
22125 10000 87298
22126 3866 232916
22127 14366 106186
22128 3251 281016
22129 7668 791517
22130 7432 104699
22131 9881 21488
22132 14495 181585
22133 19937 27723
22134 5877 226796
22135 17844 362532
22136 13468 953552
22137 18705 486981
22138 15418 299128
22139 12975 368002
22140 4043 348829
22141 13900 315739
22142 11890 673753
22143 11474 361188
22144 13221 150615
22145 14016 602743
22146 6910 755516
22147 6262 292410
22148 5292 803343
22149 19832 282946
22150 16837 18401
22151 5077 672792
22152 17597 749245
22153 10637 12501
22154 14641 925929
22155 1110 862995
22156 15967 352153
22157 12061 856501
22158 5943 600656
22159 17024 497025
22160 622 886743
22161 7320 39287
22162 21378 273053
22163 14326 95710
22164 21058 200883
22165 15715 139236
22166 8174 540483
22167 10192 707588
22168 18505 4504
22169 13816 854451
22170 2721 616941
22171 19095 205189
22172 17806 412529
22173 6893 511351
22174 9134 795728
22175 14731 313511
22176 10547 657198
22177 1565 357432
22178 16240 233549
22179 20372 39349
22180 6368 831796
22181 10725 170066
22182 21679 506964
22183 14459 178358
22184 11452 114092
22185 17632 958250
22186 22135 782957
22187 9058 732830
22188 21561 257830
22189 4268 241373
22190 5474 801610
22191 15933 768731
22192 3829 424032
22193 5954 421762
22194 16537 579303
22195 1682 92010
22196 13496 156046
22197 14928 816081
22198 13246 656080
22199 14090 690827
22200 14976 576301
22201 12029 533908
22202 21890 845218
22203 12665 71094
22204 13638 59972
22205 11582 672956
22206 1771 383701
22207 6352 836740
22208 20813 567848
22209 12549 465311
22210 12353 235963
22211 19322 590952
22212 21905 335747
22213 5644 571369
22214 8690 950525
22215 7835 794702
22216 46 943975
22217 17393 402434
22218 4123 144401
22219 20061 408592
22220 69 302345
22221 1647 582304
22222 12921 523233
22223 18016 493776
22224 19645 710248
22225 20110 270933
22226 16512 549109
22227 17521 370922
22228 18446 301620
22229 5682 425738
22230 1397 237188
22231 20881 295322
22232 12637 581751
22233 20459 486707
22234 20981 687634
22235 5672 963226
22236 7045 493196
22237 4373 708726
22238 13640 480924
22239 20649 623859
22240 6970 194290
22241 16872 653733
22242 32 273028
22243 6374 660957
22244 8075 483295
22245 22170 859495
22246 22193 823484
22247 20614 417997
22248 10900 368923
22249 4687 680440
22250 13166 832704
22251 14165 595589
22252 18026 189194
22253 2406 858679
22254 21957 23166
22255 15595 861288
22256 265 893680
22257 2637 993556
22258 5903 572378
22259 20471 774058
22260 6768 257558
22261 8444 292507
22262 14483 821072
22263 8037 35331
22264 17631 164261
22265 9987 279253
22266 18866 359435
22267 8705 355566
22268 4218 179154
22269 13024 735097
22270 4184 729485
22271 4466 936125
22272 7495 144108
22273 18192 822575
22274 7538 100544
22275 8266 288510
22276 16204 262887
22277 2496 471847
22278 14205 324222
22279 4549 790303
22280 7796 739299
22281 14515 518149
22282 5872 460747
22283 18934 163713
22284 13312 604310
22285 19793 874922
22286 4506 11545
22287 15264 989661
22288 11710 773430
22289 10763 388489
22290 19976 441570
22291 428 264778
22292 333 774365
22293 348 304766
22294 9724 276505
22295 18915 619771
22296 9618 680975
22297 21671 114536
22298 8337 527985
22299 5155 297973
22300 7060 693409
22301 13395 498791
22302 13958 500292
22303 5587 376957
22304 14648 817038
22305 19429 180398
22306 472 958795
22307 985 479415
22308 20334 214503
22309 3033 864449
22310 886 879249
22311 1839 506809
22312 13496 138490
22313 11729 218296
22314 21483 415945
22315 3203 831471
22316 10695 721867
22317 19421 330658
22318 14862 851415
22319 10598 528583
22320 16723 989410
22321 5380 443411
22322 4205 670506
22323 15305 714067
22324 1599 223357
22325 7707 376014
22326 19707 579085
22327 9315 695532
22328 3168 536871
22329 6419 900399
22330 9294 462799
22331 2071 94871
22332 12899 94833
22333 14988 439527
22334 9685 165845
22335 6845 131051
22336 3170 193440
22337 10493 136162
22338 2785 13638
22339 15774 265305
22340 1552 461446
22341 9750 372303
22342 9165 556844
22343 21960 274456
22344 13758 14364
22345 679 562880
22346 19400 939427
22347 5839 694531
22348 3 599630
22349 5213 496859
22350 2335 134869
22351 12409 437081
22352 1914 718722
22353 20746 224957
22354 14800 456174
22355 15953 485704
22356 4624 647930
22357 7758 474501
22358 9223 442191
22359 1083 814839
22360 4607 956515
22361 1191 450069
22362 14384 68173
22363 20883 962904
22364 21103 311360
22365 6954 465980
22366 18968 604023
22367 17008 290888
22368 5180 509006
22369 1060 571454
22370 15221 522456
22371 22107 399149
22372 8888 431515
22373 6738 407862
22374 6 138958
22375 7021 846611
22376 13699 149475
22377 4407 540468
22378 19993 957630
22379 8052 918152
22380 918 479485
22381 1772 231568
22382 15761 319895
22383 6469 922602
22384 11086 554650
22385 15111 826782
22386 15150 67564
22387 3935 763842
22388 16868 615932
22389 4967 372782
22390 14000 943459
22391 18093 883064
22392 15097 32423
22393 18003 310579
22394 13685 443254
22395 11881 775392
22396 19356 129214
22397 20612 38949
22398 5062 529414
22399 19623 794360
22400 20928 971957
22401 14741 677520
22402 8068 363423
22403 13895 538597
22404 10222 162120
22405 15703 766946
22406 8348 163475
22407 19891 198511
22408 14832 589892
22409 553 702301
22410 1666 770523
22411 8312 988587
22412 8270 1003
22413 11464 865196
22414 10134 505438
22415 9047 647184
22416 3484 313399
22417 15215 516914
22418 2398 798768
22419 3156 688879
22420 1671 999592
22421 18105 66464
22422 16990 105833
22423 312 875315
22424 6271 806767
22425 6519 761573
22426 1991 571658
22427 8437 509729
22428 8854 777694
22429 2304 135781
22430 12621 67182
22431 21304 276877
22432 10657 624018
22433 9502 90105
22434 10567 882003
22435 3564 416375
22436 13812 234808
22437 21339 77364
22438 5440 780516
22439 19746 69068
22440 21604 46644
22441 17640 197275
22442 2925 97150
22443 12845 223666
22444 20523 598278
22445 10626 190678
22446 14144 658761
22447 3158 562390
22448 6914 294047
22449 2735 738267
22450 14394 431478
22451 21691 90348
22452 335 153831
22453 7671 39628
22454 12590 636741
22455 1159 554332
22456 2276 455686
22457 7406 334389
22458 14939 974960
22459 7612 944031
22460 9629 917499
22461 8528 755047
22462 13370 118614
22463 1895 375389
22464 9052 486283
22465 16631 621413
22466 7972 784647
22467 18582 616748
22468 20402 395823
22469 211 389176
22470 11469 281422
22471 1867 748650
22472 11440 211465
22473 11479 289942
22474 5255 641092
22475 4794 276013
22476 20093 885032
22477 4747 167553
22478 17984 864847
22479 4393 932656
22480 182 689299
22481 21189 301592
22482 1467 782180
22483 17859 928775
22484 19343 91066
22485 4590 243268
22486 6334 777808
22487 8630 625945
22488 10606 591308
22489 13807 208400
22490 15195 666210
22491 12892 823693
22492 16258 31822
22493 18806 554885
22494 5743 566890
22495 14535 280501
22496 17574 74313
22497 7373 246486
22498 3510 533135
22499 14826 67198
22500 12127 9561
22501 1817 29390
22502 12760 335086
22503 12983 809344
22504 5571 87573
22505 1455 191496
22506 21922 18506
22507 2536 821375
22508 7134 39137
22509 6859 463347
22510 10436 896503
22511 15790 862215
22512 3944 358644
22513 4524 343659
22514 15567 800311
22515 16816 548682
22516 19101 754024
22517 7695 113590
22518 105 266109
22519 8087 531854
22520 6931 457027
22521 1989 623815
22522 21093 254889
22523 9993 525859
22524 14439 337799
22525 1221 416403
22526 19554 765756
22527 16469 237820
22528 2088 420020
22529 806 48881
22530 3293 25037
22531 11904 546552
22532 1148 208336
22533 20118 384522
22534 10130 615778
22535 2439 860829
22536 4485 156076
22537 12891 64688
22538 20500 446183
22539 17914 737692
22540 17721 612455
22541 13435 567339
22542 2157 465415
22543 7266 535313
22544 4504 902988
22545 15681 622116
22546 404 214458
22547 10974 707084
22548 3344 861513
22549 15981 446293
22550 8927 524332
22551 12172 582798
22552 4962 308116
22553 11126 124074
22554 14428 754383
22555 11927 87336
22556 18589 48563
22557 16410 294103
22558 22501 459831
22559 18961 915764
22560 18106 446311
22561 6999 807194
22562 8318 222898
22563 17823 632616
22564 20711 122234
22565 12381 110756
22566 20762 386030
22567 22515 359675
22568 18562 341038
22569 12172 481147
22570 3801 894568
22571 9664 11313
22572 3716 739507
22573 21935 457108
22574 12726 167533
22575 21991 78507
22576 15745 427101
22577 13508 823666
22578 8183 916329
22579 9450 283464
22580 13343 51542
22581 2159 234182
22582 21491 87772
22583 3402 164419
22584 3535 626659
22585 19830 73285
22586 10011 730399
22587 12068 464356
22588 5137 422716
22589 3319 701947
22590 9501 327037
22591 1295 236795
22592 16625 698857
22593 20717 436840
22594 16313 33094
22595 4751 202802
22596 1155 630874
22597 8943 38557
22598 11767 547190
22599 15629 180157
22600 16816 364892
22601 5594 211425
22602 19455 370743
22603 3467 597900
22604 12535 629947
22605 706 900058
22606 4874 629354
22607 977 227473
22608 17674 713665
22609 11848 976098
22610 17647 900966
22611 18439 347744
22612 9750 132233
22613 4176 766835
22614 11636 589274
22615 3888 885973
22616 22353 716785
22617 9806 82160
22618 228 289530
22619 20881 397336
22620 21760 12608
22621 4166 392811
22622 18358 466950
22623 22331 486523
22624 17461 800946
22625 15644 960075
22626 16014 157871
22627 2208 750102
22628 3466 210469
22629 21041 2229
22630 18163 980280
22631 1481 786611
22632 19521 501950
22633 5034 817294
22634 5937 65180
22635 17193 227307
22636 17959 61078
22637 11901 236100
22638 14423 273104
22639 10612 741344
22640 9121 701593
22641 2730 808664
22642 19888 41939
22643 5058 665918
22644 5056 108406
22645 4794 568501
22646 2837 72698
22647 2621 818452
22648 4020 740233
22649 17233 882478
22650 5147 399429
22651 19686 915903
22652 17178 762605
22653 16770 504885
22654 2529 907327
22655 5451 142460
22656 2936 980350
22657 8340 501086
22658 21034 542593
22659 13205 791047
22660 1822 867852
22661 4679 256034
22662 21495 747362
22663 6993 31548
22664 15141 259285
22665 8034 325709
22666 10378 540161
22667 19505 635571
22668 7767 942668
22669 12084 371176
22670 4244 419388
22671 19786 491617
22672 17901 497463
22673 8814 454729
22674 6534 708760
22675 18390 207404
22676 5211 638026
22677 6685 33511
22678 10125 570625
22679 18039 389332
22680 9069 495436
22681 17241 488621
22682 15182 989355
22683 14300 371065
22684 11777 780999
22685 15164 298368
22686 8188 288579
22687 4442 632826
22688 1176 299037
22689 8707 826095
22690 444 366034
22691 21868 100758
22692 4126 13286
22693 1189 389446
22694 139 232031
22695 7427 930170
22696 22003 10169
22697 4343 795765
22698 2427 59334
22699 9091 447898
22700 19928 458125
22701 6665 589773
22702 7798 536249
22703 1946 532744
22704 14788 342856
22705 13606 875785
22706 11919 425040
22707 5886 229300
22708 7132 143514
22709 13793 538587
22710 641 913873
22711 22398 135713
22712 19940 920250
22713 21950 956269
22714 2698 131010
22715 18206 852618
22716 22524 666782
22717 19838 852189
22718 16968 181340
22719 5306 587371
22720 13743 776473
22721 755 265788
22722 301 472400
22723 17875 672541
22724 9223 630183
22725 21215 507809
22726 3432 712586
22727 12722 17152
22728 15152 91351
22729 19468 128770
22730 11404 410289
22731 3610 844198
22732 9701 940129
22733 21446 312804
22734 10102 597669
22735 3710 194719
22736 368 396032
22737 4442 124709
22738 13035 955592
22739 3181 484345
22740 3168 41079
22741 15245 162532
22742 12775 668378
22743 13348 902851
22744 11468 185807
22745 9941 14792
22746 18531 45712
22747 18137 705870
22748 14585 71726
22749 12317 140012
22750 21395 951551
22751 15730 592590
22752 3033 795235
22753 4274 216013
22754 22424 30898
22755 22249 885655
22756 981 725214
22757 3330 341992
22758 4629 260573
22759 8626 669671
22760 11671 309166
22761 13814 558827
22762 4843 576154
22763 13622 857069
22764 518 316072
22765 22724 349976
22766 21417 848161
22767 5731 615204
22768 4749 659863
22769 8688 943276
22770 9593 80629
22771 16200 279088
22772 14906 393467
22773 17143 715784
22774 21433 382272
22775 12014 133123
22776 14313 618971
22777 14581 46314
22778 7535 989348
22779 10878 359354
22780 5956 416813
22781 12481 573041
22782 22310 168246
22783 3106 941071
22784 20267 568515
22785 314 551571
22786 17178 229627
22787 10092 971336
22788 723 968088
22789 7632 309837
22790 49 621629
22791 20709 558149
22792 13642 651259
22793 11086 952075
22794 9821 540548
22795 22251 946024
22796 8987 53461
22797 16284 255037
22798 14669 256363
22799 16803 82517
22800 15061 113157
22801 1288 990372
22802 10030 981097
22803 13424 998580
22804 9271 681531
22805 6180 815896
22806 20644 751374
22807 13794 543758
22808 17968 494857
22809 12673 559589
22810 3370 323613
22811 18865 509116
22812 22509 573732
22813 14860 115131
22814 16111 992962
22815 16749 171324
22816 5905 348086
22817 22143 965253
22818 9884 156106
22819 22330 794719
22820 21432 788600
22821 1986 140795
22822 20944 501009
22823 20824 491661
22824 15852 696736
22825 1969 63973
22826 15575 589565
22827 2734 913773
22828 4091 369943
22829 21571 26095
22830 16342 742901
22831 10720 501726
22832 5782 391816
22833 14050 452873
22834 14200 463513
22835 16049 385557
22836 20737 374556
22837 5499 824789
22838 20781 727255
22839 7813 420484
22840 20331 884049
22841 15736 477042
22842 4854 573895
22843 7720 669614
22844 3350 452420
22845 3492 339445
22846 16457 925829
22847 3342 319010
22848 16660 340851
22849 14890 865565
22850 11578 535824
22851 474 572827
22852 345 293824
22853 14123 334998
22854 7399 230415
22855 4046 477772
22856 2490 756289
22857 15213 620780
22858 14293 861978
22859 14227 306724
22860 4794 18804
22861 12540 58772
22862 4034 3689
22863 5350 778628
22864 10665 666015
22865 11808 665254
22866 5701 928017
22867 7844 144921
22868 7932 152046
22869 17239 275622
22870 16032 751752
22871 443 13274
22872 4684 708205
22873 22814 870927
22874 20768 957150
22875 247 433634
22876 12431 340170
22877 2326 436937
22878 16799 386539
22879 19316 721101
22880 3322 376108
22881 22514 287095
22882 3361 140785
22883 10530 42316
22884 14314 944638
22885 2806 191641
22886 20094 587682
22887 14377 720780
22888 21830 871672
22889 16987 415124
22890 17617 285709
22891 3848 321126
22892 15249 857515
22893 3435 2440
22894 12963 6330
22895 18085 812957
22896 17589 626246
22897 7172 719265
22898 8857 564771
22899 19442 576212
22900 8439 112221
22901 14653 205796
22902 17015 5471
22903 929 28493
22904 20258 550985
22905 2104 222314
22906 20883 808725
22907 5298 978923
22908 5362 334206
22909 7614 426643
22910 15048 221254
22911 5650 755676
22912 18458 856003
22913 4732 130882
22914 5687 269223
22915 3725 930180
22916 5834 507649
22917 6767 597698
22918 239 611605
22919 7048 390260
22920 14832 102509
22921 3566 999282
22922 22146 188717
22923 1430 610176
22924 14787 475918
22925 19283 896160
22926 1071 276418
22927 1075 61022
22928 20520 159478
22929 9055 69544
22930 9683 931700
22931 13865 326496
22932 13567 684753
22933 21541 468819
22934 21826 583086
22935 3658 975298
22936 714 504355
22937 10772 629531
22938 13819 469135
22939 22807 248696
22940 15244 276525
22941 20928 158575
22942 9409 829394
22943 2082 718065
22944 17173 444203
22945 728 933924
22946 6212 336386
22947 18473 331601
22948 3254 217315
22949 17139 833846
22950 4774 175849
22951 594 2345
22952 16888 300075
22953 22132 405978
22954 3946 871582
22955 19337 746965
22956 17383 315880
22957 6339 733751
22958 12811 674190
22959 20489 166849
22960 1994 788478
22961 20212 10645
22962 15391 877542
22963 16850 178704
22964 8109 175368
22965 13585 927959
22966 7786 338044
22967 6055 64123
22968 18898 78530
22969 1612 440031
22970 7308 124772
22971 17327 130920
22972 6444 641589
