100000 100000
27437 23834 904372
27438 10448 274044
27439 19209 600437
27440 23963 448830
27441 14438 578755
27442 6028 666691
27443 4345 25721
27444 6066 701174
27445 3988 617174
27446 11712 82110
27447 27098 188480
27448 13989 898650
27449 7297 424072
27450 18535 747187
27451 27240 352963
27452 20997 125801
27453 3291 81445
27454 7673 247253
27455 14709 601526
27456 20059 213150
27457 14520 439650
27458 17415 169921
27459 4452 988676
27460 6733 703725
27461 16829 458402
27462 101 335261
27463 9641 765638
27464 24541 517201
27465 20653 354481
27466 5745 261600
27467 1820 982519
27468 4872 481130
27469 4231 303596
27470 7955 778547
27471 18671 457167
27472 9173 601753
27473 9921 904239
27474 18736 878538
27475 622 159118
27476 22638 15115
27477 18456 368097
27478 16955 780752
27479 13136 133340
27480 20207 356146
27481 3860 595044
27482 25446 195263
27483 20106 521496
27484 21229 157877
27485 21552 437477
27486 2633 246564
27487 21528 960823
27488 1711 791460
27489 26693 652692
27490 25859 757975
27491 1442 768611
27492 14887 462033
27493 13311 156167
27494 3636 303144
27495 14 57088
27496 4854 293677
27497 18507 277033
27498 26833 229693
27499 24849 198035
27500 18836 139972
27501 10512 356695
27502 24266 46507
27503 13815 783907
27504 1871 182578
27505 8582 540666
27506 23314 764759
27507 15001 746344
27508 9165 962335
27509 22678 985927
27510 14195 224719
27511 25934 441119
27512 658 211497
27513 13800 40038
27514 23174 549384
27515 12147 861461
27516 5960 389936
27517 15491 108593
27518 7699 535672
27519 26301 790759
27520 6231 329097
27521 9504 691504
27522 17936 157052
27523 22187 353350
27524 14652 889412
27525 9952 901217
27526 9407 898641
27527 2893 665228
27528 9041 93190
27529 16170 67677
27530 22317 459690
27531 15409 848279
27532 23342 663644
27533 3260 802418
27534 17560 365722
27535 17134 950267
27536 21828 924599
27537 17994 821377
27538 13839 628672
27539 4310 717389
27540 1222 30353
27541 4297 148564
27542 18247 993643
27543 22703 555482
27544 21049 35408
27545 6934 245757
27546 9592 584999
27547 9484 861073
27548 21730 567259
27549 25186 480660
27550 4434 256665
27551 25328 144150
27552 7755 105399
27553 4310 295618
27554 4347 656603
27555 20838 768504
27556 21672 180666
27557 27451 648651
27558 7187 247209
27559 24414 293844
27560 26867 859994
27561 9601 294065
27562 26143 149988
27563 4388 726337
27564 17106 818627
27565 9944 650225
27566 25854 670625
27567 9906 805611
27568 1989 276251
27569 21708 26444
27570 25632 146937
27571 12907 652511
27572 8067 228365
27573 6750 18261
27574 2798 21645
27575 11255 790893
27576 23040 368057
27577 17190 359333
27578 588 756447
27579 9485 235289
27580 23385 809016
27581 6365 199420
27582 9856 712591
27583 11962 772014
27584 24424 622609
27585 3897 438046
27586 6225 626107
27587 18062 613498
27588 18996 391717
27589 17695 362748
27590 16905 976567
27591 18462 327703
27592 14328 271301
27593 27180 862666
27594 4059 805408
27595 25156 635524
27596 8094 532522
27597 13515 610415
27598 15288 356325
27599 10837 233953
27600 12464 729941
27601 12798 264830
27602 8304 762553
27603 25799 726870
27604 26360 542789
27605 20289 600335
27606 18485 275961
27607 26481 863977
27608 5062 647776
27609 11802 91360
27610 10538 373651
27611 9585 100311
27612 26436 594529
27613 16921 151284
27614 1782 125857
27615 13496 929786
27616 22405 573585
27617 16087 728197
27618 20015 105645
27619 15678 523111
27620 13637 93739
27621 24817 684140
27622 24528 600537
27623 13999 949663
27624 18708 823814
27625 27350 734200
27626 24840 800608
27627 22030 103637
27628 7182 61586
27629 22648 345989
27630 16370 672860
27631 13636 75944
27632 22397 503092
27633 11388 615285
27634 27022 808261
27635 7359 289874
27636 23989 294543
27637 27157 304401
27638 22913 554833
27639 14960 176096
27640 15257 295085
27641 11095 576111
27642 25209 261156
27643 24777 7181
27644 8607 967370
27645 22661 59239
27646 2096 145295
27647 11206 403025
27648 5462 972025
27649 17349 806178
27650 11417 673056
27651 7051 198636
27652 16486 586416
27653 10193 895381
27654 13741 273452
27655 25858 36246
27656 7053 498122
27657 11412 696932
27658 19403 324806
27659 18738 114722
27660 4791 57281
27661 80 965108
27662 26024 825494
27663 17288 400016
27664 3884 419145
27665 13202 610507
27666 577 818596
27667 539 92501
27668 13380 344883
27669 10682 62611
27670 20127 575709
27671 25708 703221
27672 2959 743916
27673 10369 865811
27674 10504 104264
27675 10572 393600
27676 10346 670844
27677 22828 913174
27678 19843 759543
27679 14138 810206
27680 13061 35735
27681 27113 303590
27682 16702 746207
27683 8811 775693
27684 20094 900324
27685 10983 709422
27686 26372 969862
27687 15988 66214
27688 26904 329146
27689 15513 298850
27690 22831 428908
27691 23251 144009
27692 19223 600212
27693 12335 112439
27694 8234 886724
27695 27439 54793
27696 22493 859709
27697 11023 293139
27698 20722 270825
27699 21015 213355
27700 13607 423485
27701 5528 163531
27702 10897 368121
27703 16275 107123
27704 25477 194473
27705 2188 163380
27706 23750 647477
27707 4774 239483
27708 20353 397274
27709 1241 123794
27710 16859 274565
27711 17879 722806
27712 6807 569673
27713 21641 256539
27714 11050 601127
27715 15107 44348
27716 2837 909020
27717 23758 417958
27718 26861 470326
27719 1652 7111
27720 13944 480108
27721 19642 288178
27722 5923 510581
27723 20842 891623
27724 13014 395932
27725 20957 708203
27726 22374 226707
27727 19419 837473
27728 2682 963305
27729 1324 669579
27730 18139 80256
27731 4198 589042
27732 14915 438155
27733 12807 299120
27734 17404 564783
27735 25826 89630
27736 27050 993071
27737 4767 688825
27738 15617 421818
27739 43 927857
27740 21735 112215
27741 15560 520950
27742 19888 583420
27743 20724 684355
27744 7764 968785
27745 13197 627506
27746 17338 100562
27747 4738 587372
27748 1257 256250
27749 16183 963549
27750 25195 709072
27751 678 382273
27752 7617 947337
27753 18489 754848
27754 2526 167896
27755 4305 219607
27756 15402 835116
27757 2620 651735
27758 25695 615330
27759 11225 997962
27760 15985 206374
27761 15899 182210
27762 1138 874718
27763 15377 362003
27764 4601 172423
27765 5195 984703
27766 11731 411433
27767 18184 616339
27768 27174 470776
27769 11243 244274
27770 21507 570243
27771 7553 435133
27772 24839 237140
27773 19059 372948
27774 10524 939307
27775 21847 469287
27776 13432 29079
27777 23016 485319
27778 15366 937429
27779 25439 67468
27780 3282 205576
27781 5862 507697
27782 19567 451849
27783 23069 492128
27784 8302 527925
27785 17961 77647
27786 3002 232985
27787 11689 536228
27788 15906 115997
27789 22435 838945
27790 4726 796435
27791 1243 750039
27792 7563 992431
27793 21069 245662
27794 17085 599030
27795 24815 39709
27796 12417 914354
27797 25 937964
27798 9786 187792
27799 1411 805179
27800 17155 682843
27801 12777 330235
27802 19915 911956
27803 19812 418656
27804 1485 808341
27805 19092 632311
27806 785 598535
27807 8586 946640
27808 15935 134058
27809 27469 37175
27810 5633 54485
27811 8103 570395
27812 2216 140640
27813 22698 851393
27814 16235 971152
27815 6647 560498
27816 9832 572099
27817 23836 602526
27818 6942 306250
27819 9155 61062
27820 18435 311484
27821 13224 719364
27822 640 108425
27823 21032 533686
27824 933 891008
27825 5468 8273
27826 1468 164095
27827 25308 430683
27828 13734 119729
27829 18319 149516
27830 675 971349
27831 17985 261227
27832 10571 149801
27833 25104 60205
27834 6762 917636
27835 6146 570639
27836 24809 847341
27837 15594 171841
27838 3626 988709
27839 4658 714600
27840 27379 792738
27841 21624 341561
27842 17040 850595
27843 24059 261565
27844 3886 570669
27845 4492 577556
27846 21247 153796
27847 7096 601815
27848 8059 735237
27849 13475 759645
27850 7890 815988
27851 13435 914694
27852 8926 652989
27853 8114 135446
27854 11471 308412
27855 14789 37765
27856 17879 605620
27857 11453 574332
27858 9895 667919
27859 26702 942890
27860 7814 279679
27861 4337 296955
27862 7503 391930
27863 400 769774
27864 24533 593492
27865 20802 812741
27866 872 892405
27867 20832 105512
27868 6392 330320
27869 7157 187089
27870 7280 123705
27871 23254 256231
27872 24564 120530
27873 22434 218242
27874 26258 699161
27875 3599 27035
27876 7714 714279
27877 27302 445016
27878 19342 255463
27879 15837 782429
27880 25666 260559
27881 13249 291137
27882 16550 355307
27883 23846 214707
27884 26948 670308
27885 16715 357060
27886 26054 659352
27887 7684 556040
27888 6620 476555
27889 201 84682
27890 14 968116
27891 11818 670905
27892 24824 468409
27893 8248 821306
27894 55 330709
27895 23748 89177
27896 21649 715255
27897 2785 776933
27898 14437 809665
27899 225 272538
27900 18450 426137
27901 16597 790336
27902 1040 759238
27903 15353 381722
27904 7914 153359
27905 16611 927858
27906 24346 610822
27907 25546 836572
27908 13363 714681
27909 3365 319453
27910 6889 294314
27911 3809 669359
27912 7146 305294
27913 16363 112832
27914 577 437929
27915 20441 111281
27916 16766 47669
27917 21188 465906
27918 24331 797046
27919 13177 559049
27920 13765 830381
27921 6906 104582
27922 23227 85667
27923 2345 36784
27924 607 631733
27925 17637 878440
27926 8472 281217
27927 16127 968318
27928 7048 994089
27929 12566 734171
27930 205 982870
27931 5054 328787
27932 15940 779771
27933 13080 353796
27934 26498 675022
27935 24117 43573
27936 1684 432454
27937 24794 979307
27938 4315 605659
27939 3437 351172
27940 4243 888679
27941 24071 679789
27942 25876 293761
27943 20567 272757
27944 7173 729256
27945 6711 752571
27946 3822 368730
27947 6065 775367
27948 21675 392400
27949 7891 758021
27950 19805 74711
27951 6195 605526
27952 4065 982450
27953 13296 541636
27954 15295 117274
27955 11305 341851
27956 11582 638770
27957 18087 175847
27958 658 669745
27959 12285 736731
27960 6338 971881
27961 22421 660181
27962 24206 87009
27963 20443 38167
27964 26622 597413
27965 1099 579532
27966 7313 630483
27967 22977 695639
27968 23838 286241
27969 22234 201040
27970 7808 162785
27971 2230 925818
27972 19586 80880
27973 26308 766787
27974 9182 66618
27975 19668 182328
27976 19800 509170
27977 12644 928164
27978 2107 310759
27979 25402 108290
27980 22863 278868
27981 19994 96646
27982 11840 905582
27983 25404 38634
27984 17297 545909
27985 7289 111688
27986 19780 298914
27987 11685 542950
27988 25806 655520
27989 12517 163121
27990 2417 329606
27991 10541 793338
27992 13032 220660
27993 19806 951305
27994 18377 204183
27995 7937 439589
27996 21986 780120
27997 9346 908752
27998 25100 844869
27999 24167 877523
28000 10626 703409
28001 21562 132174
28002 27754 543066
28003 20321 414819
28004 4468 501211
28005 25743 437073
28006 19336 439739
28007 24008 185943
28008 8260 468263
28009 6855 708168
28010 8635 229545
28011 8168 155496
28012 10369 716693
28013 17459 695365
28014 3073 527984
28015 2469 985042
28016 12127 594800
28017 16047 750066
28018 16369 308689
28019 7936 852801
28020 4618 742822
28021 2913 673419
28022 27273 36634
28023 19349 392015
28024 19688 512960
28025 15286 693694
28026 11681 280642
28027 12113 268520
28028 3030 429787
28029 17316 591599
28030 2040 569474
28031 11960 705514
28032 8159 210206
28033 26715 334841
28034 15104 620462
28035 16159 877849
28036 21545 993865
28037 8800 94899
28038 24258 926980
28039 11121 51746
28040 19044 103447
28041 6479 215147
28042 7938 110979
28043 184 414125
28044 20016 480253
28045 8443 531239
28046 5428 615066
28047 15610 246702
28048 3143 208682
28049 21862 376869
28050 20327 801886
28051 15917 225130
28052 17324 322336
28053 12996 342599
28054 14034 806941
28055 7655 238310
28056 6477 172487
28057 18824 810826
28058 22576 969825
28059 18104 373287
28060 5861 263377
28061 5485 532506
28062 25271 657629
28063 18985 220065
28064 3794 393452
28065 4549 211805
28066 25122 884353
28067 10580 507438
28068 19625 273313
28069 6889 488708
28070 14580 277085
28071 3247 506991
28072 12416 696825
28073 19608 249388
28074 25942 575470
28075 9870 633078
28076 5973 43551
28077 26771 749991
28078 27866 977494
28079 25189 600192
28080 19508 116043
28081 17388 598986
28082 27128 281633
28083 9807 723436
28084 4673 472811
28085 24971 667902
28086 13735 455511
28087 9405 199466
28088 17089 525412
28089 3149 335336
28090 12066 104231
28091 10165 972430
28092 6363 166699
28093 1165 881663
28094 1948 241531
28095 23676 64193
28096 7119 326554
28097 27850 357969
28098 1850 769600
28099 21284 712187
28100 2167 809898
28101 13789 508657
28102 13188 554981
28103 2810 934095
28104 18080 189679
28105 3150 213977
28106 13581 270546
28107 24980 474393
28108 27220 941530
28109 9347 614140
28110 17202 354260
28111 15062 56986
28112 16987 857861
28113 9546 838055
28114 19981 529061
28115 6187 386222
28116 11250 930329
28117 19403 120717
28118 23374 635704
28119 23729 598405
28120 17608 356944
28121 22421 635642
28122 23076 515138
28123 21642 581085
28124 19271 982440
28125 8812 672432
28126 9302 906259
28127 10345 566568
28128 15677 177074
28129 27950 907930
28130 21267 471215
28131 6354 561443
28132 15128 221734
28133 21463 435908
28134 23321 769674
28135 2572 199171
28136 12907 879396
28137 22892 270458
28138 21071 461198
28139 25410 883904
28140 19777 79469
28141 8675 813040
28142 13421 802103
28143 16154 749845
28144 12372 816933
28145 11998 201661
28146 362 984629
28147 13039 722394
28148 4660 961614
28149 15829 96503
28150 11661 225316
28151 773 890607
28152 11587 646836
28153 18768 15595
28154 16991 528957
28155 27749 584374
28156 1945 972185
28157 1709 594151
28158 4446 293372
28159 4151 269815
28160 3438 34473
28161 24436 914803
28162 5876 234578
28163 5566 774519
28164 12686 828200
28165 28137 960181
28166 13247 166693
28167 5854 674577
28168 25295 44555
28169 5812 437913
28170 10934 106022
28171 8876 698288
28172 24116 936050
28173 15239 368845
28174 3871 185489
28175 27010 856078
28176 19636 626487
28177 16736 271766
28178 5858 440780
28179 12622 606311
28180 18366 433656
28181 6403 355198
28182 22470 449982
28183 1936 930227
28184 26148 752649
28185 14923 584400
28186 1427 906776
28187 11855 453228
28188 23212 607829
28189 17236 588599
28190 10357 493435
28191 20306 529630
28192 22644 731907
28193 12915 530041
28194 10122 364030
28195 9671 474369
28196 3775 219193
28197 11258 914384
28198 9913 892043
28199 4975 680063
28200 15470 729101
28201 12862 19713
28202 25799 63500
28203 7068 995054
28204 23447 844068
28205 25800 464646
28206 6299 544679
28207 1365 490127
28208 3547 312022
28209 14695 481975
28210 24421 672869
28211 15973 506440
28212 12734 302260
28213 26863 593939
28214 48 781785
28215 7021 838993
28216 9143 54814
28217 10290 179466
28218 7166 364349
28219 23023 305994
28220 10898 274522
28221 18419 578622
28222 9858 281265
28223 1928 128488
28224 433 121618
28225 7518 785689
28226 27638 83156
28227 90 719250
28228 22499 229302
28229 24133 96069
28230 15195 619893
28231 22933 554676
28232 15887 826470
28233 22013 825724
28234 4956 425011
28235 1805 431938
28236 12339 418707
28237 24183 551435
28238 9611 595658
28239 8000 809609
28240 22957 290384
28241 16209 28112
28242 23404 920128
28243 19642 275306
28244 4827 93254
28245 102 193219
28246 13801 822786
28247 868 420556
28248 22936 998386
28249 607 872778
28250 22844 894347
28251 1465 155631
28252 3476 315274
28253 16149 45728
28254 987 903339
28255 22946 628206
28256 26814 483336
28257 10237 599964
28258 10847 436382
28259 4527 69243
28260 24040 762994
28261 5554 759133
28262 27171 43059
28263 10322 267739
28264 16708 942319
28265 10604 497544
28266 24005 961582
28267 10189 182422
28268 22177 392943
28269 12445 187786
28270 19253 599836
28271 4523 522706
28272 4507 505011
28273 23502 2985
28274 52 514290
28275 26079 987379
28276 28236 367392
28277 19327 895767
28278 8664 442551
28279 26655 484599
28280 16890 820372
28281 1742 737885
28282 23102 668020
28283 14420 575160
28284 23582 664806
28285 17601 389947
28286 19966 611639
28287 14937 864163
28288 17372 551674
28289 12363 90745
28290 7460 972078
28291 12664 375950
28292 1093 340986
28293 18900 782623
28294 14971 951572
28295 18501 684756
28296 6405 765715
28297 3025 586600
28298 24230 375650
28299 18411 11048
28300 6177 441055
28301 7295 337800
28302 16930 829999
28303 6259 718397
28304 9850 101813
28305 4950 963986
28306 17670 403617
28307 14380 446063
28308 28114 128003
28309 16621 44490
28310 17606 12258
28311 23605 884221
28312 6738 184589
28313 23308 211705
28314 3127 632578
28315 27973 117046
28316 24114 140099
28317 10553 159028
28318 9792 173159
28319 5089 868120
28320 13331 202918
28321 16617 865213
28322 11626 688392
28323 7995 867487
28324 18478 56312
28325 27716 412321
28326 3944 157573
28327 22321 846540
28328 28089 283713
28329 16484 418751
28330 13985 313700
28331 7678 506274
28332 679 23345
28333 21373 940246
28334 21921 575429
28335 5761 987826
28336 21253 673174
28337 1999 417583
28338 11300 197017
28339 23060 210663
28340 26492 713397
28341 1463 354600
28342 21758 435876
28343 24443 245834
28344 2803 292087
28345 8408 152229
28346 20368 233084
28347 28026 92288
28348 16253 872859
28349 11133 969282
28350 21642 873602
28351 2660 742985
28352 3612 842850
28353 12151 941043
28354 3644 478340
28355 16738 325898
28356 5254 291040
28357 27541 95409
28358 10089 914340
28359 7152 479206
28360 6958 38530
28361 8267 844915
28362 25153 322640
28363 25110 560744
28364 22559 486087
28365 17273 160137
28366 25545 519836
28367 15757 455518
28368 9150 96391
28369 22640 951607
28370 26999 64617
28371 14856 799171
28372 2664 990704
28373 1471 115275
28374 24352 752173
28375 9141 627820
28376 3429 742267
28377 16111 95018
28378 24893 409936
28379 21089 293108
28380 11778 702137
28381 26564 804765
28382 1268 389068
28383 3648 133713
28384 15235 173194
28385 20423 92892
28386 12790 395526
28387 1870 593466
28388 20453 786641
28389 21265 807624
28390 26494 819573
28391 2264 362218
28392 22408 908178
28393 14907 175800
28394 12364 629347
28395 9073 763191
28396 26365 438502
28397 1651 102511
28398 4689 860941
28399 25214 345731
28400 12681 354246
28401 7422 271943
28402 3844 847036
28403 12081 652353
28404 23890 606853
28405 5040 205192
28406 12622 895419
28407 8955 537319
28408 23051 57347
28409 14134 670765
28410 17138 698377
28411 26055 50879
28412 7712 34613
28413 3666 997151
28414 13948 422317
28415 2629 929686
28416 20599 297854
28417 21789 559037
28418 24776 616093
28419 19883 294916
28420 16923 187717
28421 11367 682073
28422 13325 583867
28423 13973 919435
28424 11283 932508
28425 19895 360609
28426 1334 540505
28427 25964 284114
28428 27377 81229
28429 20020 470670
28430 24005 140496
28431 9797 312810
28432 7561 151039
28433 18087 583238
28434 21292 599587
28435 16781 506427
28436 13868 894612
28437 5003 386790
28438 11283 924241
28439 15284 152395
28440 1873 412774
28441 5843 3984
28442 19893 440842
28443 27247 44746
28444 25534 602064
28445 6391 574670
28446 27199 464826
28447 14022 180908
28448 15251 275678
28449 10705 382995
28450 15584 675001
28451 11523 662567
28452 23813 110624
28453 84 80794
28454 19471 388283
28455 16662 407964
28456 26536 778894
28457 27636 270685
28458 2727 249100
28459 26850 774509
28460 12412 379901
28461 2259 593722
28462 24568 753010
28463 1667 460589
28464 7683 87829
28465 6927 420302
28466 19195 282060
28467 17740 365145
28468 6008 164927
28469 19858 943898
28470 16964 711829
28471 15352 870616
28472 16938 796513
28473 13276 743162
28474 1719 489434
28475 5696 413127
28476 24234 383200
28477 14605 230411
28478 4453 330533
28479 857 197599
28480 9 567286
28481 13421 697543
28482 14557 733472
28483 19409 758379
28484 14119 541329
28485 13224 967959
28486 2152 54137
28487 2579 260231
28488 22102 12578
28489 17424 928965
28490 20896 553766
28491 6993 887696
28492 4393 381643
28493 8902 105878
28494 27873 325457
28495 27260 646889
28496 25704 437728
28497 10943 774790
28498 22172 439821
28499 26048 585950
28500 1045 235443
28501 9260 750658
28502 19475 425186
28503 27866 172932
28504 1736 46984
28505 5008 456126
28506 18049 476691
28507 10114 54065
28508 26116 494631
28509 24554 603212
28510 13896 979770
28511 2072 261884
28512 22802 143586
28513 1537 588696
28514 7149 569840
28515 797 80907
28516 20713 244905
28517 6140 611214
28518 1840 875156
28519 8263 624205
28520 1804 918745
28521 15963 39239
28522 950 973208
28523 15043 286471
28524 11773 769597
28525 6675 320629
28526 15941 172486
28527 16802 166862
28528 20922 619185
28529 25222 415830
28530 9520 446554
28531 15078 27010
28532 24324 361004
28533 24027 910604
28534 17423 455072
28535 8502 674649
28536 20428 647842
28537 16471 801954
28538 6206 323541
28539 20630 121591
28540 24238 10810
28541 15391 358854
28542 16162 541082
28543 11870 15719
28544 17583 797625
28545 17980 898346
28546 16405 960987
28547 24671 484692
28548 25778 79930
28549 9295 74500
28550 16296 446454
28551 13100 941520
28552 25025 495738
28553 12441 748048
28554 19566 864600
28555 22164 945119
28556 4477 344560
28557 14669 91409
28558 8239 829688
28559 5409 594963
28560 427 571378
28561 22188 420545
28562 17237 418663
28563 7856 887058
28564 16820 816882
28565 9437 549944
28566 18353 743409
28567 7047 390335
28568 26720 267639
28569 20694 91128
28570 21177 40724
28571 20157 40351
28572 16579 340219
28573 25203 303628
28574 23745 755237
28575 23279 346273
28576 9366 391898
28577 4673 891682
28578 6382 188405
28579 24103 341855
28580 18223 772999
28581 15790 301325
28582 13664 415964
28583 5217 788257
28584 5926 862745
28585 11376 332192
28586 21833 431982
28587 23232 805102
28588 21684 20653
28589 1846 974809
28590 5984 523672
28591 5071 135207
28592 23575 604250
28593 17752 758833
28594 6387 321978
28595 13741 314291
28596 6226 25189
28597 10064 127735
28598 8343 823626
28599 21045 641106
28600 14635 311726
28601 5049 106189
28602 9223 378542
28603 19851 32259
28604 20826 52724
28605 16108 207787
28606 20370 844500
28607 18293 8315
28608 25085 886232
28609 4715 241402
28610 9529 900538
28611 19425 819536
28612 9730 204012
28613 4602 883229
28614 26845 895964
28615 22838 746711
28616 2567 530334
28617 18091 467749
28618 23507 796893
28619 18285 824421
28620 15748 539778
28621 1999 458714
28622 7575 891551
28623 19807 833026
28624 25958 750527
28625 23564 502342
28626 22916 179176
28627 9290 93141
28628 20754 301851
28629 8502 959879
28630 6234 17055
28631 7899 921856
28632 8810 592192
28633 22492 972616
28634 21982 922314
28635 25142 271404
28636 28169 345595
28637 19253 362721
28638 24829 713497
28639 26142 47631
28640 14441 302877
28641 1364 147791
28642 1077 904553
28643 5980 897942
28644 255 733653
28645 11793 920570
28646 22702 80761
28647 22329 814447
28648 17881 264732
28649 12726 94740
28650 7999 100450
28651 15843 681840
28652 6631 612611
28653 3328 715892
28654 24443 273010
28655 26474 822835
28656 4856 346198
28657 19361 574290
28658 23735 244260
28659 12061 489857
28660 11878 846403
28661 25146 761323
28662 11510 285554
28663 20621 116467
28664 1773 362831
28665 4926 770034
28666 17630 93700
28667 16627 425675
28668 26405 529137
28669 19782 65122
28670 16234 937792
28671 6168 378031
28672 5578 407636
28673 9408 567442
28674 12621 457255
28675 7133 146159
28676 11682 984076
28677 8381 747172
28678 21345 999602
28679 497 819914
28680 195 591196
28681 17859 825711
28682 18189 74524
28683 16077 423910
28684 18786 425654
28685 5079 405805
28686 365 409690
28687 5307 163785
28688 4891 768859
28689 20331 985572
28690 19588 788525
28691 19253 46121
28692 19304 555563
28693 26685 42229
28694 12103 689635
28695 20775 433947
28696 6165 484793
28697 23329 482077
28698 25003 543745
28699 26904 679327
28700 12044 427720
28701 6531 332843
28702 10867 385318
28703 26730 171086
28704 25412 227854
28705 20369 896640
28706 17925 804739
28707 21204 821681
28708 10669 768756
28709 22182 948169
28710 9042 758756
28711 5536 255572
28712 13105 158124
28713 11376 835568
28714 4353 676338
28715 24066 671267
28716 10082 600025
28717 28509 941466
28718 17639 17088
28719 11797 172221
28720 26354 785559
28721 6860 810374
28722 16511 44323
28723 8717 983303
28724 25965 12316
28725 1399 787820
28726 14048 829938
28727 20653 47322
28728 22584 813743
28729 5089 206282
28730 3204 914135
28731 19830 594136
28732 22614 914360
28733 22481 532204
28734 3803 680855
28735 7244 209092
28736 1146 289635
28737 16650 89415
28738 28288 167872
28739 21363 663387
28740 26782 520539
28741 16419 983961
28742 24760 527301
28743 28178 854890
28744 13795 946875
28745 4747 831122
28746 10194 971422
28747 26732 891519
28748 13245 993562
28749 9374 333580
28750 4578 160849
28751 14024 173534
28752 16972 594841
28753 26980 300791
28754 11161 852016
28755 23348 975602
28756 19774 964440
28757 2546 723030
28758 9567 507195
28759 6621 349135
28760 17368 671793
28761 11448 831429
28762 17910 638217
28763 17635 45347
28764 23825 663020
28765 28674 338899
28766 23575 954301
28767 23664 790702
28768 13802 775379
28769 18629 828204
28770 3554 604726
28771 26475 516299
28772 28398 279718
28773 21933 577256
28774 3218 849951
28775 442 757333
28776 27794 622998
28777 17250 681309
28778 21554 828060
28779 7097 925696
28780 20188 621933
28781 11774 347651
28782 20104 293377
28783 2285 158078
28784 12805 262549
28785 7049 728852
28786 25679 822790
28787 20335 952790
28788 4283 831
28789 5437 405771
28790 19732 456435
28791 1446 405228
28792 2080 268217
28793 16057 889701
28794 8274 329543
28795 7543 620059
28796 12772 596342
28797 2566 560412
28798 16488 138766
28799 20213 474825
28800 3822 737473
28801 25629 301291
28802 13252 965179
28803 24992 179121
28804 14112 784124
28805 28723 849493
28806 11405 780698
28807 27713 869045
28808 1071 857609
28809 6882 177894
28810 7534 90494
28811 14894 171330
28812 25592 798365
28813 17909 92905
28814 25975 999285
28815 13920 371147
28816 23962 804110
28817 21189 813371
28818 10262 442868
28819 16511 768000
28820 15884 93733
28821 18624 500253
28822 14904 904916
28823 7122 956048
28824 12781 644395
28825 6541 982379
28826 1790 964597
28827 11644 454426
28828 24082 434504
28829 19751 732795
28830 28736 147764
28831 12433 686896
28832 21208 292730
28833 19082 753864
28834 8763 9108
28835 17977 478940
28836 17408 688410
28837 15977 9975
28838 1699 381194
28839 16022 388553
28840 14981 616315
28841 443 793179
28842 20803 557342
28843 2554 860223
28844 4414 311286
28845 27413 425632
28846 919 729662
28847 8136 927273
28848 6508 129145
28849 9472 790691
28850 21893 235702
28851 23631 273797
28852 27937 765175
28853 16951 33789
28854 14426 249792
28855 5965 688307
28856 4583 825976
28857 23933 963368
28858 17775 245440
28859 7367 891514
28860 11271 932959
28861 18857 532126
28862 23958 462376
28863 1977 201362
28864 5633 173238
28865 10741 246125
28866 12175 778035
28867 9001 849403
28868 7755 320043
28869 1455 722280
28870 27807 338235
28871 15948 468644
28872 5037 924774
28873 17035 63879
28874 21212 771953
28875 22890 726938
28876 23889 305240
28877 4764 883883
28878 25502 234814
28879 2533 875488
28880 2505 593649
28881 844 333342
28882 10879 674236
28883 25230 947595
28884 28618 98638
28885 25450 113167
28886 14345 113163
28887 16418 117434
28888 4850 46525
28889 13600 208148
28890 18753 653055
28891 1978 556092
28892 170 226853
28893 20711 242262
28894 26528 557923
28895 3369 386068
28896 22846 755712
28897 7026 555957
28898 13476 934857
28899 7551 456928
28900 5919 206128
28901 9294 503071
28902 18573 668256
28903 25030 873577
28904 28810 834520
28905 5756 565960
28906 24261 565865
28907 20848 478572
28908 17360 78378
28909 20113 770734
28910 24422 838581
28911 3002 304222
28912 20896 392563
28913 11410 56942
28914 21521 880080
28915 18989 877265
28916 26079 600315
28917 18871 438200
28918 16315 517191
28919 6708 16053
28920 25112 942555
28921 16452 355635
28922 7011 704063
28923 16399 817488
28924 12473 71391
28925 7642 935091
28926 16824 261375
28927 21064 536967
28928 26560 615841
28929 8501 497707
28930 9000 140481
28931 14914 614830
28932 24107 271658
28933 12001 42068
28934 24186 397508
28935 14968 173261
28936 16858 156484
28937 1672 364834
28938 27652 879454
28939 25403 675690
28940 22205 286894
28941 12740 893519
28942 9144 366444
28943 22720 718556
28944 23438 57098
28945 9703 994556
28946 18538 623938
28947 1631 454725
28948 23051 178766
28949 1812 717147
28950 20666 71264
28951 24457 916335
28952 9391 935654
28953 21584 120996
28954 16909 979841
28955 24707 282303
28956 10884 407465
28957 23829 331354
28958 23305 122658
28959 11897 272543
28960 2923 782523
28961 10778 410037
28962 16013 392835
28963 3477 818407
28964 10959 394256
28965 10145 664224
28966 16476 942311
28967 9715 725969
28968 11205 378078
28969 15453 209423
28970 15259 643649
28971 21537 141004
28972 7934 700250
28973 16697 857724
28974 6129 38617
28975 21615 35366
28976 26740 913716
28977 20730 743951
28978 10528 826514
28979 16485 394501
28980 3798 130613
28981 10305 718992
28982 8386 155635
28983 18966 467240
28984 19548 808276
28985 8702 924334
28986 13062 717443
28987 2471 52093
28988 3185 570397
28989 841 756950
28990 22262 40083
28991 1575 946504
28992 26942 754068
28993 17943 776700
28994 20499 285515
28995 1388 834054
28996 7103 262628
